"id","sex","grade","school","class_id","condition","status","hnf_total","score_hearts","time_seconds_hearts","score_flowers","time_seconds_flowers","score_heart_flowers","time_seconds_heart_flowers","total_time","pregunta_7","pregunta_7_time","pregunta_8","pregunta_8_time","pregunta_9","pregunta_9_time","pregunta_10","pregunta_10_time","pregunta_11","pregunta_11_time","pregunta_12","pregunta_12_time","pregunta_13","pregunta_13_time","pregunta_14","pregunta_14_time","pregunta_15","pregunta_15_time","pregunta_16","pregunta_16_time","pregunta_17","pregunta_17_time","pregunta_18","pregunta_18_time","pregunta_25","pregunta_25_time","pregunta_26","pregunta_26_time","pregunta_27","pregunta_27_time","pregunta_28","pregunta_28_time","pregunta_29","pregunta_29_time","pregunta_30","pregunta_30_time","pregunta_31","pregunta_31_time","pregunta_32","pregunta_32_time","pregunta_33","pregunta_33_time","pregunta_34","pregunta_34_time","pregunta_35","pregunta_35_time","pregunta_36","pregunta_36_time","pregunta_37","pregunta_37_time","pregunta_38","pregunta_38_time","pregunta_39","pregunta_39_time","pregunta_40","pregunta_40_time","pregunta_41","pregunta_41_time","pregunta_42","pregunta_42_time","pregunta_43","pregunta_43_time","pregunta_44","pregunta_44_time","pregunta_45","pregunta_45_time","pregunta_46","pregunta_46_time","pregunta_47","pregunta_47_time","pregunta_48","pregunta_48_time","pregunta_49","pregunta_49_time","pregunta_50","pregunta_50_time","pregunta_51","pregunta_51_time","pregunta_52","pregunta_52_time","pregunta_53","pregunta_53_time","pregunta_54","pregunta_54_time","pregunta_55","pregunta_55_time","pregunta_56","pregunta_56_time","pregunta_57","pregunta_57_time","pregunta_58","pregunta_58_time","pregunta_59","pregunta_59_time","pregunta_60","pregunta_60_time","pregunta_61","pregunta_61_time","pregunta_62","pregunta_62_time","pregunta_63","pregunta_63_time","pregunta_64","pregunta_64_time","pregunta_65","pregunta_65_time","pregunta_66","pregunta_66_time","pregunta_67","pregunta_67_time","pregunta_68","pregunta_68_time","pregunta_69","pregunta_69_time","nih_score_hearts","nih_score_flowers","nih_score_mixed","nih_score_overall","nih_score_overall_57","ies_hearts","ies_flowers","ies_mixed","ies_overall","acc_prop_hearts","acc_prop_flowers","acc_prop_mixed","acc_prop_overall","rt_mean_hearts","rt_mean_flowers","rt_mean_mixed","rt_mean_overall","rt_sd_hearts","rt_sd_flowers","rt_sd_mixed","rt_sd_overall"
"mixk19","F","kinder","school3","school3_kinder","mixed","participant",33,6,17506,12,20317,15,51016,88839,1,1846,0,2000,1,1435,1,1899,1,1373,0,2000,0,2000,1,279,0,2000,1,290,0,2000,0,384,1,1823,1,1591,1,1959,1,1618,1,1932,1,1573,1,1489,1,1908,1,1551,1,1654,1,1553,1,1666,0,2000,0,88,1,1504,0,2000,1,228,1,1963,1,1700,1,1989,1,1929,1,1718,0,2000,0,425,0,2000,1,63,0,24,0,317,0,2000,1,1836,0,2000,0,2000,0,2000,0,2000,1,1859,0,2000,1,1676,1,1620,0,2000,1,294,1,1962,0,2000,0,2000,0,2000,1,1821,2.5,6.69207435736001,2.27272727272727,3.82160054336243,2.89473684210526,2374,1693.08333333333,3472.7,2513.26111111111,0.5,1,0.454545454545455,0.578947368421053,1458.83333333333,1693.08333333333,1545.93939393939,1558.57894736842,721.698228717054,166.531710512024,720.761053478975,640.870500273106
"mixk20","M","kinder","school3","school3_kinder","mixed","atypical",36,9,15986,10,19939,17,48549,84474,1,230,1,1872,1,1608,1,1729,1,1440,0,2000,0,177,1,989,0,1835,1,1104,1,1583,1,1419,0,2000,1,1755,1,1615,1,543,1,1881,1,1967,1,1970,1,1454,0,2000,1,1583,1,1548,1,1623,1,1899,1,1945,1,1575,1,1387,0,2000,0,1095,0,2000,0,291,1,1928,1,1587,1,1519,1,1843,0,1972,1,1688,0,2000,0,1003,0,1965,1,639,0,2000,0,310,0,2000,1,233,0,1838,0,2000,1,1063,1,1949,0,2000,1,1350,1,1317,1,1743,0,2000,0,128,1,282,3.75,5.88788992393331,2.57575757575758,4.0712158332303,3.15789473684211,1773.92592592593,1912.68,2734.43252595156,2140.34615062583,0.75,0.833333333333333,0.515151515151515,0.631578947368421,1332.16666666667,1661.58333333333,1471.18181818182,1482,604.897712364861,403.549807297311,631.330809409054,586.013621245884
"mixk21","F","kinder","school3","school3_kinder","mixed","participant",21,10,14244,1,14497,10,41349,70090,1,1094,1,1307,1,1459,1,1086,1,1269,1,1126,1,1065,1,1072,1,1140,1,1314,0,2000,0,312,0,1658,0,1232,0,2000,1,317,0,1163,0,1282,0,1054,0,1062,0,1130,0,1194,0,1209,0,1196,0,1409,1,1534,1,1106,1,1226,0,1152,0,1069,0,2000,1,343,0,1000,0,1154,1,976,1,1279,1,1073,0,1131,1,1057,0,1093,0,1300,0,1187,0,2000,0,272,0,1224,1,1083,0,2000,0,276,1,1308,0,2000,0,1481,0,2000,0,367,0,2000,0,1848,0,1125,0,1276,6.88394910146178,0.416666666666667,1.51515151515152,2.93858909442665,1.84210526315789,1431.84,3804,3625.05,2953.63,0.833333333333333,0.0833333333333333,0.303030303030303,0.368421052631579,1187,1208.08333333333,1253,1229.64912280702,380.277410702909,391.172935095867,492.839350092908,445.048171198036
"mixk22","M","kinder","school3","school3_kinder","mixed","participant",18,0,17332,7,17137,11,48043,82512,0,661,0,1611,0,1887,0,1217,0,924,0,1304,0,1928,0,2000,0,1039,0,2000,0,1214,0,1547,0,2000,1,1388,1,1180,1,1168,1,955,1,1527,0,250,0,2000,1,1264,0,2000,0,2000,1,1405,0,2000,0,402,0,2000,0,1605,1,1091,1,1542,1,1249,0,1091,1,1451,0,2000,0,1482,0,1722,0,1808,0,2000,0,2000,0,453,1,1595,1,988,0,1739,0,1332,0,372,0,1346,0,2000,0,1798,0,1197,1,952,0,2000,1,335,0,2000,0,993,1,1623,1,1878,1,1999,0,2.91666666666667,1.66666666666667,1.52777777777778,1.57894736842105,NA,2176.40816326531,4009.90909090909,NA,0,0.583333333333333,0.333333333333333,0.315789473684211,1444.33333333333,1428.08333333333,1455.84848484848,1447.57894736842,453.15225884571,529.843794877034,528.840956787348,505.388250590164
"mixk23","F","kinder","school3","school3_kinder","mixed","participant",34,12,13939,10,16663,12,42891,73493,1,1036,1,1212,1,830,1,1203,1,916,1,1500,1,1295,1,1247,1,1196,1,1143,1,1216,1,1145,0,2000,0,2000,1,1052,1,1061,1,1058,1,1111,1,1371,1,1402,1,1309,1,1275,1,1321,1,1703,0,2000,0,2000,0,2000,0,2000,1,245,0,2000,0,1054,0,2000,0,1027,0,997,1,1094,1,1045,1,1070,0,1127,1,1126,0,1298,0,1212,0,1401,1,1269,1,1097,0,1145,1,1130,0,1356,1,1293,0,2000,0,399,0,1120,1,1087,1,1136,1,1352,0,1276,0,1152,0,1383,7.55812094512173,6.51748690168024,1.81818181818182,5.29792988832793,2.98245614035088,1161.58333333333,1519.56,2966.33333333333,1882.49222222222,1,0.833333333333333,0.363636363636364,0.596491228070175,1161.58333333333,1388.58333333333,1299.72727272727,1289.35087719298,174.427613709075,340.820789574317,435.000378787714,377.615757617452
"mixk24","F","kinder","school3","school3_kinder","mixed","participant",21,10,14244,1,14497,10,41349,70090,1,1094,1,1307,1,1459,1,1086,1,1269,1,1126,1,1065,1,1072,1,1140,1,1314,0,2000,0,312,0,1658,0,1232,0,2000,1,317,0,1163,0,1282,0,1054,0,1062,0,1130,0,1194,0,1209,0,1196,0,1409,1,1534,1,1106,1,1226,0,1152,0,1069,0,2000,1,343,0,1000,0,1154,1,976,1,1279,1,1073,0,1131,1,1057,0,1093,0,1300,0,1187,0,2000,0,272,0,1224,1,1083,0,2000,0,276,1,1308,0,2000,0,1481,0,2000,0,367,0,2000,0,1848,0,1125,0,1276,6.88394910146178,0.416666666666667,1.51515151515152,2.93858909442665,1.84210526315789,1431.84,3804,3625.05,2953.63,0.833333333333333,0.0833333333333333,0.303030303030303,0.368421052631579,1187,1208.08333333333,1253,1229.64912280702,380.277410702909,391.172935095867,492.839350092908,445.048171198036
"mixk25","F","kinder","school3","school3_kinder","mixed","participant",32,12,14214,8,17098,12,44564,75876,1,1070,1,813,1,1113,1,1512,1,974,1,910,1,841,1,1001,1,957,1,1069,1,1195,1,2759,0,983,0,1051,1,1847,1,1604,0,1419,1,1398,0,1431,1,1884,1,1149,1,1739,1,1552,1,1041,0,986,1,1137,0,2000,1,334,0,2000,1,1721,0,1445,0,1264,0,2000,0,1402,0,1402,0,1076,1,1277,1,1783,0,1861,0,1108,0,971,0,2000,0,87,0,2000,0,2000,0,1264,0,812,1,1161,0,1475,1,1324,1,1528,0,2000,1,265,1,1045,1,1439,0,2000,1,397,7.96973695472996,3.33333333333333,1.81818181818182,4.3737507020817,2.80701754385965,1184.5,2290.125,3073.35416666667,2182.65972222222,1,0.666666666666667,0.363636363636364,0.56140350877193,1184.5,1424.83333333333,1350.42424242424,1331.15789473684,529.070625977976,315.537588405834,548.945012632358,503.431609395304
"mixk26","F","kinder","school3","school3_kinder","mixed","participant",33,12,14344,0,13158,21,48488,75990,1,1782,1,1075,1,1006,1,1029,1,964,1,994,1,1233,1,1014,1,944,1,1864,1,1430,1,1009,0,1371,0,783,0,1026,0,1028,0,888,0,1016,0,985,0,897,0,1009,0,1772,0,1344,0,1039,0,2000,0,2000,0,2000,0,2000,1,1554,1,1134,1,1485,0,1558,1,1288,1,1212,0,866,0,1003,0,2000,0,2000,1,1367,0,2000,1,1757,1,1126,1,1045,1,886,1,1567,1,1007,1,1626,0,1264,1,1100,1,1354,0,2000,1,1461,1,983,1,1113,1,1962,1,1392,1,1378,8.00637494009372,0,3.18181818181818,3.72939770730397,2.89473684210526,1195.33333333333,NA,2080.04761904762,NA,1,0,0.636363636363636,0.578947368421053,1195.33333333333,1096.5,1469.33333333333,1333.15789473684,323.418483008493,272.029243080425,389.427116629886,385.669167508782
"mixk27","F","kinder","school3","school3_kinder","mixed","participant",31,12,16591,6,19125,13,54217,89933,1,1807,1,1190,1,1080,1,1550,1,1841,1,982,1,1400,1,1455,1,1295,1,1099,1,1708,1,1184,0,2000,0,433,1,1636,1,1576,0,2000,0,458,1,1451,1,1846,1,1837,0,2000,0,2000,1,1888,0,2000,1,1639,1,1531,0,1888,1,1517,0,2000,0,1611,0,1840,1,1536,1,1971,1,1182,0,1391,1,1593,0,2000,0,2000,1,1662,0,2000,0,1778,0,2000,1,1787,0,1629,1,1150,1,959,0,1469,0,1408,0,1119,1,1990,0,2000,1,383,0,2000,0,1925,0,2000,0,1259,7.23345063501162,2.5,1.96969696969697,3.90104920156953,2.71929824561404,1382.58333333333,3411.33333333333,3690.5325443787,2828.14973701512,1,0.5,0.393939393939394,0.543859649122807,1382.58333333333,1593.75,1642.93939393939,1577.77192982456,293.317221492776,566.431111915169,383.991450050807,418.211413451202
"mixk28","M","kinder","school3","school3_kinder","mixed","participant",22,9,15822,3,15284,10,42188,70103,1,1094,1,1307,1,1459,1,1086,1,1269,1,1126,1,1065,1,1072,1,1140,1,1314,0,2000,0,312,0,1658,0,1232,0,2000,1,317,0,1163,0,1282,0,1054,0,1062,0,1130,0,1194,0,1209,0,1196,0,1409,1,1534,1,1106,1,1226,0,1152,0,1069,0,2000,1,343,0,1000,0,1154,1,976,1,1279,1,1073,0,1131,1,1057,0,1093,0,1300,0,1187,0,2000,0,272,0,1224,1,1083,0,2000,0,276,1,1308,0,2000,0,1481,0,2000,0,367,0,2000,0,1848,0,1125,0,1276,6.88394910146178,0.416666666666667,1.51515151515152,2.93858909442665,1.84210526315789,1431.84,3804,3625.05,2953.63,0.75,0.25,0.303030303030303,0.385964912280702,1187,1208.08333333333,1253,1229.64912280702,380.277410702909,391.172935095867,492.839350092908,445.048171198036
"ppr501","F","fifth","school1","school1_fifth","paper","participant",54,12,12463,11,14263,31,43132,69858,1,1555,1,1068,1,1057,1,860,1,896,1,1040,1,899,1,896,1,1055,1,1157,1,893,1,1087,1,1313,1,1076,1,1059,1,1050,1,1093,1,1106,1,1197,1,1103,0,1021,1,1315,1,1850,1,1080,1,1304,1,1526,1,1093,1,1613,1,1681,1,1606,1,1199,1,1423,1,1486,1,1240,1,865,1,1377,1,1135,1,1229,0,1417,1,1467,1,1289,1,1132,1,1306,1,1127,1,1219,1,1223,1,1461,0,1233,1,1322,1,1413,1,1289,1,1076,1,1561,1,1154,1,1207,1,1248,1,1211,7.9362365147909,7.37550093613056,7.05427707895608,7.45533817662584,7.2868324007498,1038.58333333333,1313.25619834711,1390.12070759625,1247.3200797589,1,0.916666666666667,0.939393939393939,0.947368421052632,1038.58333333333,1188.58333333333,1307.0303030303,1225.57894736842,190.157570228354,229.788621576571,179.84984793719,218.298039007652
"ppr502","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr503","M","fifth","school1","school1_fifth","paper","participant",57,12,11432,12,12371,33,33454,57257,1,1103,1,1011,1,890,1,854,1,1434,1,820,1,848,1,843,1,867,1,811,1,1052,1,899,1,1264,1,1086,1,1103,1,989,1,1091,1,1053,1,926,1,902,1,936,1,984,1,1016,1,1021,1,1195,1,930,1,884,1,1075,1,940,1,1053,1,929,1,1135,1,953,1,979,1,919,1,976,1,830,1,1049,1,1104,1,1023,1,919,1,886,1,930,1,1026,1,1096,1,905,1,1008,1,1054,1,880,1,1076,1,984,1,1275,1,936,1,934,1,1079,1,1164,1,1328,8.42722246237722,8.01458245522432,8.11074586110115,8.1841835929009,8.11074586110115,952.666666666667,1030.91666666667,1013.75757575758,999.113636363636,1,1,1,1,952.666666666667,1030.91666666667,1013.75757575758,1004.50877192982,178.906950590794,98.8897074645498,115.846350369528,129.045274835592
"ppr504","F","fifth","school1","school1_fifth","paper","participant",55,12,11348,11,13359,32,41545,66252,1,800,1,838,1,789,1,764,1,902,1,815,1,810,1,1069,1,1698,1,1038,1,914,1,911,1,0,0,1878,1,1853,1,956,1,1209,1,1159,1,1014,1,1092,1,935,1,1258,1,1003,1,1002,1,1412,1,1070,1,1222,1,1795,1,1532,1,1854,1,1111,1,1195,1,1191,1,1164,1,935,1,1348,1,975,1,1205,1,1464,1,1330,1,1090,1,1040,1,1500,1,947,1,1251,1,1346,1,1306,1,1190,1,976,1,1355,0,1167,1,1811,1,1226,1,963,1,1337,1,1226,1,1011,8.45435416209892,7.5049561111031,7.35018253719362,7.76983093679855,7.53692222656473,945.666666666667,1252.47272727273,1301.244140625,1166.46117818813,1,0.916666666666667,0.96969696969697,0.964912280701754,945.666666666667,1113.25,1258.93939393939,1162.31578947368,255.785895315641,476.249194702254,241.475793221849,326.80264675307
"ppr505","F","fifth","school1","school1_fifth","paper","participant",54,12,12580,11,15797,31,42710,71087,1,989,1,963,1,956,1,967,1,1004,1,1037,1,1051,1,1117,1,1017,1,1062,1,1144,1,1273,1,1131,1,1371,1,1395,1,1029,1,1158,1,1365,0,2000,1,1237,1,1623,1,1307,1,1169,1,1012,1,1329,1,1128,1,1145,1,1211,1,1480,1,1312,1,1724,1,1293,0,1325,1,1218,0,823,1,1097,1,1042,1,1350,1,1343,1,1253,1,1245,1,1671,1,1246,1,1005,1,1231,1,1213,1,1171,1,1325,1,1181,1,1211,1,1466,1,1265,1,1276,1,1243,1,1490,1,1833,1,1565,7.99139023996208,7.05554908124129,7.13332242106141,7.39342058075493,7.23740009490248,1048.33333333333,1368.29752066116,1392.86784599376,1269.83289999608,1,0.916666666666667,0.939393939393939,0.947368421052632,1048.33333333333,1316.41666666667,1294.24242424242,1247.14035087719,92.2223926005485,275.627369776111,203.72776417057,226.088038999072
"ppr506","F","fifth","school1","school1_fifth","paper","participant",51,12,9624,12,10550,27,39074,59248,1,805,1,791,1,792,1,652,1,726,1,830,1,769,1,852,1,876,1,938,1,861,1,732,1,850,1,1074,1,921,1,720,1,811,1,814,1,804,1,919,1,848,1,914,1,776,1,1099,0,2000,0,2000,0,2000,0,2000,0,2000,0,324,1,961,1,1110,1,983,1,1020,1,1514,1,1025,1,998,1,891,1,1009,1,1034,1,1052,1,1194,1,963,1,1078,1,932,1,1194,1,1014,1,1096,1,826,1,975,1,1023,1,820,1,893,1,929,1,1849,1,1175,1,1192,8.69366709853483,8.52253860804972,7.10138477109822,8.10586349256092,7.74493475773691,802,879.166666666667,1301.44032921811,994.202331961591,1,1,0.818181818181818,0.894736842105263,802,879.166666666667,1184.06060606061,1039.43859649123,77.0076737616571,114.089146430909,418.304609360357,365.540549711943
"ppr507","M","fifth","school1","school1_fifth","paper","participant",46,12,10840,12,12695,22,44091,67626,1,239,1,1013,1,891,1,813,1,948,1,1278,1,833,1,869,1,1219,1,894,1,873,1,970,1,1027,1,976,1,876,1,849,1,1360,1,1148,1,979,1,1017,1,1057,1,1441,1,965,1,1000,0,2000,0,2000,0,2000,0,2000,0,2000,0,2000,1,1073,1,1283,0,939,0,883,1,1598,1,1275,1,1134,0,1036,1,1287,1,934,1,1121,1,1037,0,877,1,1331,1,1012,1,1024,1,1072,0,2000,1,1040,1,1463,1,1835,1,1055,1,1402,1,957,1,1336,1,1140,1,947,8.3831021261988,8.04211650329843,3.33333333333333,6.58618398761019,7.01292497908536,903.333333333333,1057.91666666667,1797,1252.75,1,1,0.666666666666667,0.807017543859649,903.333333333333,1057.91666666667,1336.09090909091,1186.42105263158,254.999227568646,178.483234931226,406.049209120364,383.610197771887
"ppr508","F","fifth","school1","school1_fifth","paper","participant",53,12,11415,12,15290,29,46081,72786,1,789,1,999,1,1001,1,895,1,875,1,1163,1,809,1,863,1,1052,1,1037,1,1140,1,792,1,1112,1,904,1,1171,1,1081,1,1260,1,1810,1,1336,1,1195,1,1329,1,1778,1,1221,1,1093,0,2000,0,2000,0,2000,1,1067,1,1386,1,985,1,992,1,1428,1,1599,1,1157,1,1289,1,1330,1,1439,1,1673,1,1816,1,1360,1,1276,1,1401,1,1100,1,1342,1,1342,1,1533,1,1231,1,1205,1,1324,1,1144,1,1356,0,2000,1,1289,1,1135,1,1148,1,1328,1,1406,8.21769884369844,7.53841602284762,6.66806784591562,7.47472757082056,7.19447763111809,951.25,1274.16666666667,1494.26040428062,1239.89235698243,1,1,0.878787878787879,0.929824561403509,951.25,1274.16666666667,1396.39393939394,1276.94736842105,131.912591583146,269.880388769589,289.266522798822,310.93375621164
"ppr509","F","fifth","school1","school1_fifth","paper","participant",56,12,9980,12,11296,32,36338,57614,1,727,1,836,1,826,1,873,1,773,1,967,1,851,1,737,1,846,1,857,1,866,1,821,1,955,1,868,1,1142,1,1099,1,951,1,812,1,909,1,834,1,858,1,926,1,1090,1,852,1,1033,1,1095,1,1016,1,1127,1,1249,1,1108,1,950,1,1031,1,1046,1,982,1,1151,1,965,1,998,1,1048,1,1170,1,1082,1,1282,1,1042,1,887,1,902,1,995,0,1013,1,1366,1,1283,1,1140,1,1144,1,1213,1,1203,1,1127,1,1050,1,1050,1,1423,1,1167,8.54895824333279,8.30601012040956,7.67758022759962,8.17751619711399,7.9585508448166,831.666666666667,941.333333333333,1138.4033203125,970.4677734375,1,1,0.96969696969697,0.982456140350877,831.666666666667,941.333333333333,1101.15151515152,1010.77192982456,64.6294800920578,111.737788296231,125.391915910706,158.04554243543
"ppr510","M","fifth","school1","school1_fifth","paper","participant",53,12,11183,12,9666,29,38626,59475,1,911,1,892,1,802,1,842,1,946,1,917,1,1589,1,946,1,819,1,839,1,831,1,849,1,898,1,744,1,865,1,705,1,881,1,748,1,725,1,810,1,745,1,830,1,925,1,790,1,1222,1,1012,1,1024,1,1079,0,2000,0,2000,1,213,1,1352,1,1421,1,1192,1,981,1,1023,1,850,1,1141,0,2000,0,354,1,1193,1,939,1,1057,1,1278,1,1523,1,1220,1,1302,1,1222,1,909,1,1013,1,1170,1,1292,1,1155,1,1301,1,1137,1,993,1,1058,8.45275085660652,8.68842990000151,7.09158724899624,8.07758933520143,7.86976993744851,931.916666666667,805.5,1266.32104637337,1001.24590434668,1,1,0.878787878787879,0.929824561403509,931.916666666667,805.5,1170.48484848485,1043.42105263158,212.734344935536,74.0190393197465,369.053021361101,334.817484788804
"ppr511","M","fifth","school1","school1_fifth","paper","participant",57,12,10165,12,12128,33,40365,62658,1,852,1,983,1,815,1,836,1,858,1,857,1,854,1,871,1,798,1,843,1,768,1,830,1,1005,1,1072,1,1034,1,923,1,954,1,1143,1,994,1,1084,1,1084,1,983,1,915,1,937,1,1529,1,1214,1,1191,1,1139,1,1213,1,1401,1,1350,1,1194,1,1226,1,1164,1,1215,1,1293,1,1110,1,1419,1,1141,1,1014,1,1150,1,1331,1,1150,1,1532,1,1310,1,1099,1,1003,1,1253,1,1085,1,1222,1,1106,1,1113,1,1648,1,972,1,1168,1,1202,1,1208,8.52747327446871,8.06713158932913,7.55231092192621,8.04897192857468,7.7845880061063,847.083333333333,1010.66666666667,1223.18181818182,1026.97727272727,1,1,1,1,847.083333333333,1010.66666666667,1223.18181818182,1099.26315789474,51.7502012878533,73.3141848278333,152.355762638277,198.001039527916
"ppr512","M","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr513","F","fifth","school1","school1_fifth","paper","participant",56,12,11645,12,12082,32,43037,66764,1,923,1,1098,1,843,1,989,1,754,1,988,1,1045,1,1279,1,934,1,863,1,923,1,1006,1,1089,1,1045,1,983,1,911,1,885,1,1145,1,1214,1,908,1,850,1,805,1,1245,1,1002,1,1443,1,1263,1,1254,1,1125,1,1135,1,1070,1,1112,1,1307,1,1139,1,1240,1,1291,1,1751,1,1015,1,1368,1,1655,1,1312,1,1179,1,1344,1,1159,1,1431,1,1235,1,1272,1,1674,1,1550,1,1074,1,1171,1,1544,1,1146,1,1135,1,1041,0,2000,1,1215,1,1387,8.17674659526261,8.08674399127205,7.29823225333162,7.85390761328876,7.61972857788508,970.416666666667,1006.83333333333,1322.4814453125,1099.91048177083,1,1,0.96969696969697,0.982456140350877,970.416666666667,1006.83333333333,1304.15151515152,1171.29824561404,134.64327167022,143.545895944204,225.388708847088,247.954270331121
"ppr514","M","fifth","school1","school1_fifth","paper","participant",56,12,10269,12,11697,32,41810,63776,1,783,1,896,1,925,1,870,1,713,1,874,1,862,1,805,1,854,1,939,1,902,1,846,1,1095,1,875,1,972,1,1091,1,1178,1,943,1,1017,1,942,1,779,1,900,1,956,1,949,1,1128,1,1240,1,960,1,1413,1,1126,1,1209,1,1118,1,1515,0,1281,1,1406,1,1693,1,1377,1,1337,1,1161,1,1287,1,1161,1,1647,1,1100,1,1274,1,1386,1,1313,1,1245,1,1318,1,1748,1,1179,1,1097,1,1066,1,1095,1,1317,1,1067,1,1224,1,1171,1,1151,8.46721387671279,8.20153871195578,7.33200297366102,8.00025185410986,7.71585644135526,855.75,974.75,1306.1103515625,1045.53678385417,1,1,0.96969696969697,0.982456140350877,855.75,974.75,1266.9696969697,1118.87719298246,63.5354231905321,107.883881178709,183.723720033724,233.621035483861
"ppr515","M","fifth","school1","school1_fifth","paper","participant",55,12,11581,12,14246,31,46780,72607,1,927,1,915,1,940,1,991,1,976,1,1019,1,1016,1,880,1,925,1,835,1,1081,1,1076,1,1388,1,820,1,1351,1,1020,1,1011,1,995,1,1196,1,1337,1,1390,1,1326,1,1374,1,1038,1,1624,1,1238,1,1319,1,1630,1,1671,1,1480,1,1535,1,1670,1,1592,1,1304,1,1432,1,1306,1,1163,0,1044,1,1694,1,1072,1,1073,1,1293,1,1386,1,1625,1,1339,1,1441,1,1381,1,1626,1,1290,1,1192,1,1997,0,2000,1,1392,1,1247,1,1129,1,1371,1,1224,8.18547162519305,7.41859258056197,6.86189313553591,7.48865244709698,7.17322260310884,965.083333333333,1187.16666666667,1501.86056191467,1218.03685397156,1,1,0.939393939393939,0.964912280701754,965.083333333333,1187.16666666667,1417.57575757576,1273.80701754386,75.3084063077029,199.543949742376,240.835788233268,276.20951148646
"ppr516","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr517","M","fifth","school1","school1_fifth","paper","participant",55,12,10741,12,13598,31,43071,67410,1,1080,1,904,1,824,1,833,1,808,1,873,1,911,1,840,1,1043,1,920,1,852,1,853,1,1992,1,910,1,938,1,1144,1,1073,1,983,1,943,1,1042,1,1156,1,1302,1,1049,1,1066,1,1229,1,1192,1,1044,1,1286,1,1509,1,1268,1,1107,1,1033,1,1304,1,1262,1,1314,1,1341,1,1256,0,2000,0,439,1,1365,1,1301,1,1260,1,1340,1,1196,1,1364,1,1827,1,1243,1,1299,1,1229,1,1378,1,1381,1,1356,1,1243,1,1290,1,1710,1,1368,1,1337,8.47689770297018,7.9097227463769,7.03271164602791,7.80644403179166,7.31488299357323,895.083333333333,1133.16666666667,1395.27159209157,1141.17386403052,1,1,0.939393939393939,0.964912280701754,895.083333333333,1133.16666666667,1305.18181818182,1182.63157894737,85.6350165563484,291.83925629557,248.304809476359,283.715440411373
